id;value;description;category_id;level;predecessor_id
1;Social;;1;0;
2;Environment;;1;0;
3;Economy;;1;0;
4;Governance;;1;0;
5;Infrastructure;;1;0;
6;Health;;1;0;
7;Education;;1;0;
8;Culture & Recreation;;1;0;
9;Population;;1;1;1
10;Housing;;1;1;1
11;Safety;;1;1;1
12;Water;;1;1;2
13;Air;;1;1;2
14;Climate;;1;1;2
15;Nature and biodiversity;;1;1;2
16;Labour Market;;1;1;3
17;Enterprises;;1;1;3
18;Tourism;;1;1;3
19;Consumption;;1;1;3
20;Public Finances;;1;1;4
21;Elections;;1;1;4
22;Transport;;1;1;5
23;Energy;;1;1;5
24;Waste;;1;1;5
25;Telecommunication;;1;1;5
26;Epidemiology;;1;1;6
27;Mental Health;;1;1;6
28;Healthcare Facilities;;1;1;6
29;Schools;;1;1;7
30;Higher Education;;1;1;7
31;Training;;1;1;7
32;libraries;;1;1;7
33;Museums;;1;1;8
34;Sports;;1;1;8
